time,average_grade,action_done,best_grade_found,iterations_without_improvement
2025-01-24 09:52:52,90.69047619047622,added grade number 2 on loop 1 of grade 95 to verse Matthew 4:19,0,0
2025-01-24 09:52:57,90.68849206349208,added grade number 3 on loop 1 of grade 92 to verse Matthew 4:19,0,0
2025-01-24 09:52:58,90.6964285714286,added grade number 4 on loop 1 of grade 95 to verse Matthew 4:19,0,0
2025-01-24 09:53:00,90.67738095238097,added grade number 5 on loop 1 of grade 85 to verse Matthew 4:19,0,0
2025-01-24 09:53:01,90.68452380952382,added grade number 6 on loop 1 of grade 95 to verse Matthew 4:19,0,0
2025-01-24 09:53:04,90.73529411764709,added grade number 1 on loop 1 of grade 95 to verse Matthew 4:20,0,0
2025-01-24 09:53:05,90.7058823529412,added grade number 2 on loop 1 of grade 90 to verse Matthew 4:20,0,0
2025-01-24 09:53:07,90.70392156862746,added grade number 3 on loop 1 of grade 92 to verse Matthew 4:20,0,0
2025-01-24 09:53:08,90.69705882352943,added grade number 4 on loop 1 of grade 90 to verse Matthew 4:20,0,0
2025-01-24 09:53:09,90.69294117647061,added grade number 5 on loop 1 of grade 90 to verse Matthew 4:20,0,0
2025-01-24 09:53:10,90.70000000000002,added grade number 6 on loop 1 of grade 95 to verse Matthew 4:20,0,0
2025-01-24 09:53:11,90.75000000000001,added grade number 1 on loop 1 of grade 95 to verse Matthew 4:21,0,0
2025-01-24 09:53:14,90.7325581395349,added grade number 2 on loop 1 of grade 92 to verse Matthew 4:21,0,0
2025-01-24 09:53:15,90.6996124031008,added grade number 3 on loop 1 of grade 85 to verse Matthew 4:21,0,0
2025-01-24 09:53:16,90.69767441860468,added grade number 4 on loop 1 of grade 90 to verse Matthew 4:21,0,0
2025-01-24 09:53:18,90.70813953488374,added grade number 5 on loop 1 of grade 95 to verse Matthew 4:21,0,0
2025-01-24 09:53:19,90.70542635658917,added grade number 6 on loop 1 of grade 90 to verse Matthew 4:21,0,0
2025-01-24 09:53:21,90.72030651340998,added grade number 1 on loop 1 of grade 92 to verse Matthew 4:22,0,0
2025-01-24 09:53:22,90.70881226053642,added grade number 2 on loop 1 of grade 90 to verse Matthew 4:22,0,0
2025-01-24 09:53:23,90.70498084291191,added grade number 3 on loop 1 of grade 90 to verse Matthew 4:22,0,0
2025-01-24 09:53:25,90.68869731800768,added grade number 4 on loop 1 of grade 85 to verse Matthew 4:22,0,0
2025-01-24 09:53:26,90.70191570881228,added grade number 5 on loop 1 of grade 95 to verse Matthew 4:22,0,0
2025-01-24 09:53:27,90.71072796934868,added grade number 6 on loop 1 of grade 95 to verse Matthew 4:22,0,0
2025-01-24 09:53:33,90.70265151515154,added grade number 1 on loop 1 of grade 90 to verse Matthew 4:23,0,0
2025-01-24 09:53:34,90.70265151515154,added grade number 2 on loop 1 of grade 90 to verse Matthew 4:23,0,0
2025-01-24 09:53:36,90.70265151515154,added grade number 3 on loop 1 of grade 90 to verse Matthew 4:23,0,0
2025-01-24 09:53:37,90.688446969697,added grade number 4 on loop 1 of grade 85 to verse Matthew 4:23,0,0
2025-01-24 09:53:40,90.6912878787879,added grade number 5 on loop 1 of grade 90 to verse Matthew 4:23,0,0
2025-01-24 09:53:42,90.70265151515154,added grade number 6 on loop 1 of grade 95 to verse Matthew 4:23,0,0
2025-01-24 09:53:43,90.69475655430715,added grade number 1 on loop 1 of grade 90 to verse Matthew 4:24,0,0
2025-01-24 09:53:44,90.69475655430715,added grade number 2 on loop 1 of grade 90 to verse Matthew 4:24,0,0
2025-01-24 09:53:45,90.71348314606745,added grade number 3 on loop 1 of grade 95 to verse Matthew 4:24,0,0
2025-01-24 09:53:48,90.7228464419476,added grade number 4 on loop 1 of grade 95 to verse Matthew 4:24,0,0
2025-01-24 09:53:49,90.7172284644195,added grade number 5 on loop 1 of grade 90 to verse Matthew 4:24,0,0
2025-01-24 09:53:50,90.7228464419476,added grade number 6 on loop 1 of grade 95 to verse Matthew 4:24,0,0
2025-01-24 09:53:51,90.7703703703704,added grade number 1 on loop 1 of grade 95 to verse Matthew 4:25,0,0
2025-01-24 09:53:52,90.7703703703704,added grade number 2 on loop 1 of grade 95 to verse Matthew 4:25,0,0
2025-01-24 09:53:54,90.7703703703704,added grade number 3 on loop 1 of grade 95 to verse Matthew 4:25,0,0
2025-01-24 09:53:56,90.7703703703704,added grade number 4 on loop 1 of grade 95 to verse Matthew 4:25,0,0
2025-01-24 09:53:58,90.75925925925928,added grade number 5 on loop 1 of grade 90 to verse Matthew 4:25,0,0
2025-01-24 09:54:00,90.75185185185188,added grade number 6 on loop 1 of grade 90 to verse Matthew 4:25,0,0
2025-01-24 09:54:02,90.79853479853482,added grade number 1 on loop 1 of grade 95 to verse Matthew 5:1,0,0
2025-01-24 09:54:03,90.74358974358975,added grade number 2 on loop 1 of grade 85 to verse Matthew 5:1,0,0
2025-01-24 09:54:04,90.76190476190479,added grade number 3 on loop 1 of grade 95 to verse Matthew 5:1,0,0
2025-01-24 09:54:06,90.77106227106229,added grade number 4 on loop 1 of grade 95 to verse Matthew 5:1,0,0
2025-01-24 09:54:08,90.76556776556778,added grade number 5 on loop 1 of grade 90 to verse Matthew 5:1,0,0
2025-01-24 09:54:12,90.76190476190479,added grade number 6 on loop 1 of grade 90 to verse Matthew 5:1,0,0
2025-01-24 09:54:14,90.75362318840583,added grade number 1 on loop 1 of grade 90 to verse Matthew 5:2,0,0
2025-01-24 09:54:15,90.7807971014493,added grade number 2 on loop 1 of grade 95 to verse Matthew 5:2,0,0
2025-01-24 09:54:19,90.76449275362322,added grade number 3 on loop 1 of grade 88 to verse Matthew 5:2,0,0
2025-01-24 09:54:20,90.76177536231887,added grade number 4 on loop 1 of grade 90 to verse Matthew 5:2,0,0
2025-01-24 09:54:24,90.76014492753626,added grade number 5 on loop 1 of grade 90 to verse Matthew 5:2,0,0
2025-01-24 09:54:25,90.75000000000001,added grade number 6 on loop 1 of grade 85 to verse Matthew 5:2,0,0
2025-01-24 09:54:26,90.7956989247312,added grade number 1 on loop 1 of grade 95 to verse Matthew 5:3,0,0
2025-01-24 09:54:28,90.7956989247312,added grade number 2 on loop 1 of grade 95 to verse Matthew 5:3,0,0
2025-01-24 09:54:29,90.78494623655916,added grade number 3 on loop 1 of grade 92 to verse Matthew 5:3,0,0
2025-01-24 09:54:31,90.76075268817206,added grade number 4 on loop 1 of grade 85 to verse Matthew 5:3,0,0
2025-01-24 09:54:32,90.7462365591398,added grade number 5 on loop 1 of grade 85 to verse Matthew 5:3,0,0
2025-01-24 09:54:41,90.74551971326167,added grade number 6 on loop 1 of grade 90 to verse Matthew 5:3,0,0
2025-01-24 09:54:42,90.7375886524823,added grade number 1 on loop 1 of grade 90 to verse Matthew 5:4,0,0
2025-01-24 09:54:43,90.71099290780144,added grade number 2 on loop 1 of grade 85 to verse Matthew 5:4,0,0
2025-01-24 09:54:45,90.7198581560284,added grade number 3 on loop 1 of grade 90 to verse Matthew 5:4,0,0
2025-01-24 09:54:47,90.72960992907804,added grade number 4 on loop 1 of grade 92 to verse Matthew 5:4,0,0
2025-01-24 09:54:48,90.72695035460995,added grade number 5 on loop 1 of grade 88 to verse Matthew 5:4,0,0
2025-01-24 09:54:50,90.72872340425533,added grade number 6 on loop 1 of grade 90 to verse Matthew 5:4,0,0
2025-01-24 09:54:52,90.77368421052634,added grade number 1 on loop 1 of grade 95 to verse Matthew 5:5,0,0
2025-01-24 09:54:53,90.77368421052634,added grade number 2 on loop 1 of grade 95 to verse Matthew 5:5,0,0
2025-01-24 09:54:55,90.75614035087722,added grade number 3 on loop 1 of grade 90 to verse Matthew 5:5,0,0
2025-01-24 09:54:56,90.76052631578949,added grade number 4 on loop 1 of grade 95 to verse Matthew 5:5,0,0
2025-01-24 09:54:57,90.75263157894739,added grade number 5 on loop 1 of grade 90 to verse Matthew 5:5,0,0
2025-01-24 09:55:00,90.75614035087722,added grade number 6 on loop 1 of grade 95 to verse Matthew 5:5,0,0
2025-01-24 09:55:01,90.80034722222224,added grade number 1 on loop 1 of grade 95 to verse Matthew 5:6,0,0
2025-01-24 09:55:03,90.80034722222224,added grade number 2 on loop 1 of grade 95 to verse Matthew 5:6,0,0
2025-01-24 09:55:05,90.80034722222224,added grade number 3 on loop 1 of grade 95 to verse Matthew 5:6,0,0
2025-01-24 09:55:07,90.80034722222224,added grade number 4 on loop 1 of grade 95 to verse Matthew 5:6,0,0
2025-01-24 09:55:08,90.80034722222224,added grade number 5 on loop 1 of grade 95 to verse Matthew 5:6,0,0
2025-01-24 09:55:09,90.80034722222224,added grade number 6 on loop 1 of grade 95 to verse Matthew 5:6,0,0
2025-01-24 09:55:10,90.84364261168388,added grade number 1 on loop 1 of grade 95 to verse Matthew 5:7,0,0
2025-01-24 09:55:11,90.84364261168388,added grade number 2 on loop 1 of grade 95 to verse Matthew 5:7,0,0
2025-01-24 09:55:13,90.84364261168388,added grade number 3 on loop 1 of grade 95 to verse Matthew 5:7,0,0
2025-01-24 09:55:14,90.84364261168388,added grade number 4 on loop 1 of grade 95 to verse Matthew 5:7,0,0
2025-01-24 09:55:16,90.84364261168388,added grade number 5 on loop 1 of grade 95 to verse Matthew 5:7,0,0
2025-01-24 09:55:17,90.83505154639177,added grade number 6 on loop 1 of grade 90 to verse Matthew 5:7,0,0
2025-01-24 09:55:18,90.82653061224492,added grade number 1 on loop 1 of grade 90 to verse Matthew 5:8,0,0
2025-01-24 09:55:20,90.85204081632655,added grade number 2 on loop 1 of grade 95 to verse Matthew 5:8,0,0
2025-01-24 09:55:21,90.8605442176871,added grade number 3 on loop 1 of grade 95 to verse Matthew 5:8,0,0
2025-01-24 09:55:23,90.86479591836736,added grade number 4 on loop 1 of grade 95 to verse Matthew 5:8,0,0
2025-01-24 09:55:24,90.86734693877553,added grade number 5 on loop 1 of grade 95 to verse Matthew 5:8,0,0
2025-01-24 09:55:26,90.8605442176871,added grade number 6 on loop 1 of grade 90 to verse Matthew 5:8,0,0
2025-01-24 09:55:29,90.90235690235693,added grade number 1 on loop 1 of grade 95 to verse Matthew 5:9,0,0
2025-01-24 09:55:30,90.90235690235693,added grade number 2 on loop 1 of grade 95 to verse Matthew 5:9,0,0
2025-01-24 09:55:31,90.90235690235693,added grade number 3 on loop 1 of grade 95 to verse Matthew 5:9,0,0
2025-01-24 09:55:32,90.88973063973066,added grade number 4 on loop 1 of grade 90 to verse Matthew 5:9,0,0
2025-01-24 09:55:34,90.89225589225592,added grade number 5 on loop 1 of grade 95 to verse Matthew 5:9,0,0
2025-01-24 09:55:36,90.89393939393942,added grade number 6 on loop 1 of grade 95 to verse Matthew 5:9,0,0
2025-01-24 09:55:37,90.93500000000002,added grade number 1 on loop 1 of grade 95 to verse Matthew 5:10,0,0
2025-01-24 09:55:38,90.91000000000003,added grade number 2 on loop 1 of grade 90 to verse Matthew 5:10,0,0
2025-01-24 09:55:40,90.90166666666669,added grade number 3 on loop 1 of grade 90 to verse Matthew 5:10,0,0
2025-01-24 09:55:41,90.91000000000003,added grade number 4 on loop 1 of grade 95 to verse Matthew 5:10,0,0
2025-01-24 09:55:43,90.90100000000002,added grade number 5 on loop 1 of grade 88 to verse Matthew 5:10,0,0
2025-01-24 09:55:44,90.89833333333335,added grade number 6 on loop 1 of grade 90 to verse Matthew 5:10,0,0
2025-01-24 09:55:45,90.88943894389442,added grade number 1 on loop 1 of grade 90 to verse Matthew 5:11,0,0
2025-01-24 09:55:46,90.8646864686469,added grade number 2 on loop 1 of grade 85 to verse Matthew 5:11,0,0
2025-01-24 09:55:49,90.87293729372941,added grade number 3 on loop 1 of grade 90 to verse Matthew 5:11,0,0
2025-01-24 09:55:50,90.87706270627065,added grade number 4 on loop 1 of grade 90 to verse Matthew 5:11,0,0
2025-01-24 09:55:52,90.8795379537954,added grade number 5 on loop 1 of grade 90 to verse Matthew 5:11,0,0
2025-01-24 09:55:54,90.87293729372941,added grade number 6 on loop 1 of grade 85 to verse Matthew 5:11,0,0
2025-01-24 09:55:55,90.91339869281049,added grade number 1 on loop 1 of grade 95 to verse Matthew 5:12,0,0
2025-01-24 09:55:56,90.8790849673203,added grade number 2 on loop 1 of grade 88 to verse Matthew 5:12,0,0
2025-01-24 09:55:58,90.87418300653597,added grade number 3 on loop 1 of grade 90 to verse Matthew 5:12,0,0
2025-01-24 09:55:59,90.87173202614382,added grade number 4 on loop 1 of grade 90 to verse Matthew 5:12,0,0
2025-01-24 09:56:01,90.87026143790852,added grade number 5 on loop 1 of grade 90 to verse Matthew 5:12,0,0
2025-01-24 09:56:02,90.87254901960787,added grade number 6 on loop 1 of grade 92 to verse Matthew 5:12,0,0
2025-01-24 09:56:04,90.84466019417479,added grade number 1 on loop 1 of grade 88 to verse Matthew 5:13,0,0
2025-01-24 09:56:06,90.84466019417479,added grade number 2 on loop 1 of grade 88 to verse Matthew 5:13,0,0
2025-01-24 09:56:07,90.85113268608417,added grade number 3 on loop 1 of grade 90 to verse Matthew 5:13,0,0
2025-01-24 09:56:09,90.85436893203887,added grade number 4 on loop 1 of grade 90 to verse Matthew 5:13,0,0
2025-01-24 09:56:11,90.86601941747577,added grade number 5 on loop 1 of grade 95 to verse Matthew 5:13,0,0
2025-01-24 09:56:12,90.86569579288029,added grade number 6 on loop 1 of grade 90 to verse Matthew 5:13,0,0
2025-01-24 09:56:13,90.90544871794874,added grade number 1 on loop 1 of grade 95 to verse Matthew 5:14,0,0
2025-01-24 09:56:15,90.90544871794874,added grade number 2 on loop 1 of grade 95 to verse Matthew 5:14,0,0
2025-01-24 09:56:17,90.88942307692311,added grade number 3 on loop 1 of grade 90 to verse Matthew 5:14,0,0
2025-01-24 09:56:18,90.88141025641029,added grade number 4 on loop 1 of grade 90 to verse Matthew 5:14,0,0
2025-01-24 09:56:20,90.8766025641026,added grade number 5 on loop 1 of grade 90 to verse Matthew 5:14,0,0
2025-01-24 09:56:22,90.88141025641029,added grade number 6 on loop 1 of grade 95 to verse Matthew 5:14,0,0
2025-01-24 09:56:23,90.8730158730159,added grade number 1 on loop 1 of grade 90 to verse Matthew 5:15,0,0
2025-01-24 09:56:25,90.89682539682542,added grade number 2 on loop 1 of grade 95 to verse Matthew 5:15,0,0
2025-01-24 09:56:26,90.90476190476194,added grade number 3 on loop 1 of grade 95 to verse Matthew 5:15,0,0
2025-01-24 09:56:27,90.9087301587302,added grade number 4 on loop 1 of grade 95 to verse Matthew 5:15,0,0
2025-01-24 09:56:29,90.91111111111114,added grade number 5 on loop 1 of grade 95 to verse Matthew 5:15,0,0
2025-01-24 09:56:30,90.90476190476194,added grade number 6 on loop 1 of grade 90 to verse Matthew 5:15,0,0
2025-01-24 09:56:33,90.94339622641513,added grade number 1 on loop 1 of grade 95 to verse Matthew 5:16,0,0
2025-01-24 09:56:35,90.91981132075475,added grade number 2 on loop 1 of grade 90 to verse Matthew 5:16,0,0
2025-01-24 09:56:36,90.92767295597488,added grade number 3 on loop 1 of grade 95 to verse Matthew 5:16,0,0
2025-01-24 09:56:38,90.92452830188682,added grade number 4 on loop 1 of grade 92 to verse Matthew 5:16,0,0
2025-01-24 09:56:39,90.92830188679248,added grade number 5 on loop 1 of grade 95 to verse Matthew 5:16,0,0
2025-01-24 09:56:41,90.93081761006292,added grade number 6 on loop 1 of grade 95 to verse Matthew 5:16,0,0
2025-01-24 09:56:43,90.92211838006233,added grade number 1 on loop 1 of grade 90 to verse Matthew 5:17,0,0
2025-01-24 09:56:44,90.92211838006233,added grade number 2 on loop 1 of grade 90 to verse Matthew 5:17,0,0
2025-01-24 09:56:46,90.93769470404986,added grade number 3 on loop 1 of grade 95 to verse Matthew 5:17,0,0
2025-01-24 09:56:47,90.93380062305299,added grade number 4 on loop 1 of grade 90 to verse Matthew 5:17,0,0
2025-01-24 09:56:49,90.92772585669785,added grade number 5 on loop 1 of grade 88 to verse Matthew 5:17,0,0
2025-01-24 09:56:51,90.9267912772586,added grade number 6 on loop 1 of grade 90 to verse Matthew 5:17,0,0
2025-01-24 09:56:53,90.93672839506176,added grade number 1 on loop 1 of grade 92 to verse Matthew 5:18,0,0
2025-01-24 09:56:55,90.9274691358025,added grade number 2 on loop 1 of grade 90 to verse Matthew 5:18,0,0
2025-01-24 09:56:56,90.93055555555559,added grade number 3 on loop 1 of grade 92 to verse Matthew 5:18,0,0
2025-01-24 09:56:58,90.9274691358025,added grade number 4 on loop 1 of grade 90 to verse Matthew 5:18,0,0
2025-01-24 09:56:59,90.91635802469138,added grade number 5 on loop 1 of grade 85 to verse Matthew 5:18,0,0
2025-01-24 09:57:02,90.91203703703707,added grade number 6 on loop 1 of grade 87 to verse Matthew 5:18,0,0
2025-01-24 09:57:03,90.94954128440371,added grade number 1 on loop 1 of grade 95 to verse Matthew 5:19,0,0
2025-01-24 09:57:05,90.91743119266059,added grade number 2 on loop 1 of grade 88 to verse Matthew 5:19,0,0
2025-01-24 09:57:06,90.89755351681961,added grade number 3 on loop 1 of grade 85 to verse Matthew 5:19,0,0
2025-01-24 09:57:07,90.89908256880737,added grade number 4 on loop 1 of grade 90 to verse Matthew 5:19,0,0
2025-01-24 09:57:09,90.90000000000003,added grade number 5 on loop 1 of grade 90 to verse Matthew 5:19,0,0
2025-01-24 09:57:11,90.87767584097863,added grade number 6 on loop 1 of grade 75 to verse Matthew 5:19,0,0
2025-01-24 09:57:12,90.85151515151517,added grade number 1 on loop 1 of grade 88 to verse Matthew 5:20,0,0
2025-01-24 09:57:13,90.86060606060609,added grade number 2 on loop 1 of grade 90 to verse Matthew 5:20,0,0
2025-01-24 09:57:16,90.8636363636364,added grade number 3 on loop 1 of grade 90 to verse Matthew 5:20,0,0
2025-01-24 09:57:18,90.869696969697,added grade number 4 on loop 1 of grade 92 to verse Matthew 5:20,0,0
2025-01-24 09:57:19,90.869696969697,added grade number 5 on loop 1 of grade 90 to verse Matthew 5:20,0,0
2025-01-24 09:57:20,90.869696969697,added grade number 6 on loop 1 of grade 90 to verse Matthew 5:20,0,0
2025-01-24 09:57:21,90.81681681681684,added grade number 1 on loop 1 of grade 85 to verse Matthew 5:21,0,0
2025-01-24 09:57:28,90.83933933933936,added grade number 2 on loop 1 of grade 90 to verse Matthew 5:21,0,0
2025-01-24 09:57:30,90.84684684684687,added grade number 3 on loop 1 of grade 90 to verse Matthew 5:21,0,0
2025-01-24 09:57:32,90.85060060060063,added grade number 4 on loop 1 of grade 90 to verse Matthew 5:21,0,0
2025-01-24 09:57:33,90.85285285285288,added grade number 5 on loop 1 of grade 90 to verse Matthew 5:21,0,0
2025-01-24 09:57:34,90.85435435435437,added grade number 6 on loop 1 of grade 90 to verse Matthew 5:21,0,0
2025-01-24 09:57:36,90.80208333333336,added grade number 1 on loop 1 of grade 85 to verse Matthew 5:22,0,0
2025-01-24 09:57:38,90.80208333333336,added grade number 2 on loop 1 of grade 85 to verse Matthew 5:22,0,0
2025-01-24 09:57:39,90.8169642857143,added grade number 3 on loop 1 of grade 90 to verse Matthew 5:22,0,0
2025-01-24 09:57:40,90.81324404761907,added grade number 4 on loop 1 of grade 85 to verse Matthew 5:22,0,0
2025-01-24 09:57:43,90.81101190476193,added grade number 5 on loop 1 of grade 85 to verse Matthew 5:22,0,0
2025-01-24 09:57:44,90.8169642857143,added grade number 6 on loop 1 of grade 90 to verse Matthew 5:22,0,0
2025-01-24 09:57:47,90.8274336283186,added grade number 1 on loop 1 of grade 92 to verse Matthew 5:23,0,0
2025-01-24 09:57:49,90.81858407079648,added grade number 2 on loop 1 of grade 90 to verse Matthew 5:23,0,0
2025-01-24 09:57:50,90.81563421828909,added grade number 3 on loop 1 of grade 90 to verse Matthew 5:23,0,0
2025-01-24 09:57:51,90.80309734513276,added grade number 4 on loop 1 of grade 85 to verse Matthew 5:23,0,0
2025-01-24 09:57:53,90.79557522123895,added grade number 5 on loop 1 of grade 85 to verse Matthew 5:23,0,0
2025-01-24 09:57:54,90.79498525073748,added grade number 6 on loop 1 of grade 88 to verse Matthew 5:23,0,0
2025-01-24 09:57:57,90.78801169590645,added grade number 1 on loop 1 of grade 90 to verse Matthew 5:24,0,0
2025-01-24 09:57:59,90.78801169590645,added grade number 2 on loop 1 of grade 90 to verse Matthew 5:24,0,0
2025-01-24 09:58:00,90.79385964912282,added grade number 3 on loop 1 of grade 92 to verse Matthew 5:24,0,0
2025-01-24 09:58:01,90.80336257309943,added grade number 4 on loop 1 of grade 95 to verse Matthew 5:24,0,0
2025-01-24 09:58:05,90.80380116959066,added grade number 5 on loop 1 of grade 92 to verse Matthew 5:24,0,0
2025-01-24 09:58:06,90.8011695906433,added grade number 6 on loop 1 of grade 90 to verse Matthew 5:24,0,0
2025-01-24 09:58:07,90.81159420289858,added grade number 1 on loop 1 of grade 92 to verse Matthew 5:25,0,0
2025-01-24 09:58:10,90.78115942028988,added grade number 2 on loop 1 of grade 85 to verse Matthew 5:25,0,0
2025-01-24 09:58:11,90.78550724637684,added grade number 3 on loop 1 of grade 90 to verse Matthew 5:25,0,0
2025-01-24 09:58:13,90.78115942028988,added grade number 4 on loop 1 of grade 87 to verse Matthew 5:25,0,0
2025-01-24 09:58:14,90.77507246376813,added grade number 5 on loop 1 of grade 85 to verse Matthew 5:25,0,0
2025-01-24 09:58:16,90.77101449275365,added grade number 6 on loop 1 of grade 85 to verse Matthew 5:25,0,0
2025-01-24 09:58:18,90.80747126436785,added grade number 1 on loop 1 of grade 95 to verse Matthew 5:26,0,0
2025-01-24 09:58:20,90.78591954022991,added grade number 2 on loop 1 of grade 90 to verse Matthew 5:26,0,0
2025-01-24 09:58:22,90.7931034482759,added grade number 3 on loop 1 of grade 95 to verse Matthew 5:26,0,0
2025-01-24 09:58:23,90.79669540229888,added grade number 4 on loop 1 of grade 95 to verse Matthew 5:26,0,0
2025-01-24 09:58:25,90.78160919540232,added grade number 5 on loop 1 of grade 85 to verse Matthew 5:26,0,0
2025-01-24 09:58:27,90.78591954022991,added grade number 6 on loop 1 of grade 95 to verse Matthew 5:26,0,0
2025-01-24 09:58:28,90.77920227920231,added grade number 1 on loop 1 of grade 90 to verse Matthew 5:27,0,0
2025-01-24 09:58:29,90.75783475783479,added grade number 2 on loop 1 of grade 85 to verse Matthew 5:27,0,0
2025-01-24 09:58:31,90.7649572649573,added grade number 3 on loop 1 of grade 90 to verse Matthew 5:27,0,0
2025-01-24 09:58:32,90.76851851851855,added grade number 4 on loop 1 of grade 90 to verse Matthew 5:27,0,0
2025-01-24 09:58:33,90.76210826210828,added grade number 5 on loop 1 of grade 85 to verse Matthew 5:27,0,0
2025-01-24 09:58:34,90.77207977207979,added grade number 6 on loop 1 of grade 95 to verse Matthew 5:27,0,0
2025-01-24 09:58:37,90.72316384180793,added grade number 1 on loop 1 of grade 85 to verse Matthew 5:28,0,0
2025-01-24 09:58:39,90.72316384180793,added grade number 2 on loop 1 of grade 85 to verse Matthew 5:28,0,0
2025-01-24 09:58:41,90.73728813559323,added grade number 3 on loop 1 of grade 90 to verse Matthew 5:28,0,0
2025-01-24 09:58:43,90.7401129943503,added grade number 4 on loop 1 of grade 88 to verse Matthew 5:28,0,0
2025-01-24 09:58:44,90.74519774011301,added grade number 5 on loop 1 of grade 90 to verse Matthew 5:28,0,0
2025-01-24 09:58:46,90.75564971751415,added grade number 6 on loop 1 of grade 95 to verse Matthew 5:28,0,0
2025-01-24 09:58:48,90.79131652661067,added grade number 1 on loop 1 of grade 95 to verse Matthew 5:29,0,0
2025-01-24 09:58:49,90.74929971988799,added grade number 2 on loop 1 of grade 85 to verse Matthew 5:29,0,0
2025-01-24 09:58:51,90.74929971988799,added grade number 3 on loop 1 of grade 90 to verse Matthew 5:29,0,0
2025-01-24 09:58:52,90.74929971988799,added grade number 4 on loop 1 of grade 90 to verse Matthew 5:29,0,0
2025-01-24 09:58:53,90.74929971988799,added grade number 5 on loop 1 of grade 90 to verse Matthew 5:29,0,0
2025-01-24 09:58:54,90.74649859943979,added grade number 6 on loop 1 of grade 88 to verse Matthew 5:29,0,0
2025-01-24 09:58:56,90.78194444444446,added grade number 1 on loop 1 of grade 95 to verse Matthew 5:30,0,0
2025-01-24 09:58:57,90.74027777777779,added grade number 2 on loop 1 of grade 85 to verse Matthew 5:30,0,0
2025-01-24 09:58:58,90.73472222222225,added grade number 3 on loop 1 of grade 88 to verse Matthew 5:30,0,0
2025-01-24 09:59:00,90.73611111111113,added grade number 4 on loop 1 of grade 90 to verse Matthew 5:30,0,0
2025-01-24 09:59:02,90.74027777777779,added grade number 5 on loop 1 of grade 92 to verse Matthew 5:30,0,0
2025-01-24 09:59:04,90.74722222222225,added grade number 6 on loop 1 of grade 95 to verse Matthew 5:30,0,0
2025-01-24 09:59:06,90.69972451790636,added grade number 1 on loop 1 of grade 85 to verse Matthew 5:31,0,0
2025-01-24 09:59:10,90.71212121212123,added grade number 2 on loop 1 of grade 88 to verse Matthew 5:31,0,0
2025-01-24 09:59:12,90.70798898071628,added grade number 3 on loop 1 of grade 85 to verse Matthew 5:31,0,0
2025-01-24 09:59:14,90.7059228650138,added grade number 4 on loop 1 of grade 85 to verse Matthew 5:31,0,0
2025-01-24 09:59:15,90.70964187327827,added grade number 5 on loop 1 of grade 88 to verse Matthew 5:31,0,0
2025-01-24 09:59:17,90.71487603305788,added grade number 6 on loop 1 of grade 90 to verse Matthew 5:31,0,0
2025-01-24 09:59:19,90.70901639344265,added grade number 1 on loop 1 of grade 90 to verse Matthew 5:32,0,0
2025-01-24 09:59:20,90.68852459016396,added grade number 2 on loop 1 of grade 85 to verse Matthew 5:32,0,0
2025-01-24 09:59:22,90.70081967213117,added grade number 3 on loop 1 of grade 92 to verse Matthew 5:32,0,0
2025-01-24 09:59:23,90.6926229508197,added grade number 4 on loop 1 of grade 85 to verse Matthew 5:32,0,0
2025-01-24 09:59:24,90.69590163934429,added grade number 5 on loop 1 of grade 90 to verse Matthew 5:32,0,0
2025-01-24 09:59:26,90.69808743169402,added grade number 6 on loop 1 of grade 90 to verse Matthew 5:32,0,0
2025-01-24 09:59:27,90.73306233062333,added grade number 1 on loop 1 of grade 95 to verse Matthew 5:33,0,0
2025-01-24 09:59:29,90.69241192411927,added grade number 2 on loop 1 of grade 85 to verse Matthew 5:33,0,0
2025-01-24 09:59:31,90.70596205962062,added grade number 3 on loop 1 of grade 95 to verse Matthew 5:33,0,0
2025-01-24 09:59:32,90.7066395663957,added grade number 4 on loop 1 of grade 92 to verse Matthew 5:33,0,0
2025-01-24 09:59:34,90.71192411924122,added grade number 5 on loop 1 of grade 95 to verse Matthew 5:33,0,0
2025-01-24 09:59:35,90.70596205962062,added grade number 6 on loop 1 of grade 88 to verse Matthew 5:33,0,0
2025-01-24 09:59:37,90.74059139784949,added grade number 1 on loop 1 of grade 95 to verse Matthew 5:34,0,0
2025-01-24 09:59:38,90.71236559139787,added grade number 2 on loop 1 of grade 88 to verse Matthew 5:34,0,0
2025-01-24 09:59:40,90.70295698924734,added grade number 3 on loop 1 of grade 88 to verse Matthew 5:34,0,0
2025-01-24 09:59:41,90.70228494623657,added grade number 4 on loop 1 of grade 90 to verse Matthew 5:34,0,0
2025-01-24 09:59:42,90.70510752688175,added grade number 5 on loop 1 of grade 92 to verse Matthew 5:34,0,0
2025-01-24 09:59:44,90.71102150537637,added grade number 6 on loop 1 of grade 95 to verse Matthew 5:34,0,0
2025-01-24 09:59:46,90.74533333333336,added grade number 1 on loop 1 of grade 95 to verse Matthew 5:35,0,0
2025-01-24 09:59:47,90.72533333333335,added grade number 2 on loop 1 of grade 90 to verse Matthew 5:35,0,0
2025-01-24 09:59:49,90.73200000000003,added grade number 3 on loop 1 of grade 95 to verse Matthew 5:35,0,0
2025-01-24 09:59:50,90.72533333333335,added grade number 4 on loop 1 of grade 90 to verse Matthew 5:35,0,0
