time,average_grade,action_done,completed_loops
2025-01-09 18:23:51,89.79411764705881,added grade number 3 to verse JHN 3:1,5
2025-01-09 18:23:52,89.78431372549018,added grade number 4 to verse JHN 3:1,5
2025-01-09 18:23:53,89.77843137254901,added grade number 5 to verse JHN 3:1,5
2025-01-09 18:23:55,89.78431372549018,added grade number 6 to verse JHN 3:1,5
2025-01-09 18:24:00,89.78431372549018,reflected on verse JHN 3:1,6
2025-01-09 18:24:02,89.85294117647058,added grade number 1 to verse JHN 3:2,5
2025-01-09 18:24:04,89.8235294117647,added grade number 2 to verse JHN 3:2,5
2025-01-09 18:24:05,89.78431372549018,added grade number 3 to verse JHN 3:2,5
2025-01-09 18:24:07,89.83823529411764,added grade number 4 to verse JHN 3:2,5
2025-01-09 18:24:08,89.84117647058822,added grade number 5 to verse JHN 3:2,5
2025-01-09 18:24:09,89.85294117647058,added grade number 6 to verse JHN 3:2,5
2025-01-09 18:24:15,89.85294117647058,reflected on verse JHN 3:2,6
2025-01-09 18:24:16,89.828431372549,added grade number 1 to verse JHN 3:3,5
2025-01-09 18:24:22,89.79901960784312,added grade number 2 to verse JHN 3:3,5
2025-01-09 18:24:23,89.85784313725489,added grade number 3 to verse JHN 3:3,5
2025-01-09 18:24:24,89.88725490196077,added grade number 4 to verse JHN 3:3,5
2025-01-09 18:24:26,89.86372549019607,added grade number 5 to verse JHN 3:3,5
2025-01-09 18:24:27,89.85784313725489,added grade number 6 to verse JHN 3:3,5
2025-01-09 18:24:32,89.85784313725489,reflected on verse JHN 3:3,6
2025-01-09 18:24:33,89.73529411764704,added grade number 1 to verse JHN 3:4-5,5
2025-01-09 18:24:35,89.80882352941175,added grade number 2 to verse JHN 3:4-5,5
2025-01-09 18:24:37,89.85294117647058,added grade number 3 to verse JHN 3:4-5,5
2025-01-09 18:24:38,89.8235294117647,added grade number 4 to verse JHN 3:4-5,5
2025-01-09 18:24:40,89.8235294117647,added grade number 5 to verse JHN 3:4-5,5
2025-01-09 18:24:41,89.80882352941175,added grade number 6 to verse JHN 3:4-5,5
2025-01-09 18:24:45,89.80882352941175,reflected on verse JHN 3:4-5,6
2025-01-09 18:24:47,89.74019607843135,added grade number 1 to verse JHN 3:6,5
2025-01-09 18:24:48,89.84313725490195,added grade number 2 to verse JHN 3:6,5
2025-01-09 18:24:50,89.828431372549,added grade number 3 to verse JHN 3:6,5
2025-01-09 18:24:51,89.80637254901958,added grade number 4 to verse JHN 3:6,5
2025-01-09 18:24:52,89.79313725490195,added grade number 5 to verse JHN 3:6,5
2025-01-09 18:24:54,89.78431372549018,added grade number 6 to verse JHN 3:6,5
2025-01-09 18:25:00,89.78431372549018,reflected on verse JHN 3:6,6
2025-01-09 18:25:01,89.81862745098039,added grade number 1 to verse JHN 3:7,5
2025-01-09 18:25:03,89.84803921568627,added grade number 2 to verse JHN 3:7,5
2025-01-09 18:25:04,89.83823529411764,added grade number 3 to verse JHN 3:7,5
2025-01-09 18:25:06,89.84803921568627,added grade number 4 to verse JHN 3:7,5
2025-01-09 18:25:08,89.8421568627451,added grade number 5 to verse JHN 3:7,5
2025-01-09 18:25:09,89.83823529411764,added grade number 6 to verse JHN 3:7,5
2025-01-09 18:25:15,89.83823529411764,reflected on verse JHN 3:7,6
2025-01-09 18:25:16,89.76470588235293,added grade number 1 to verse JHN 3:8,5
2025-01-09 18:25:18,89.76470588235293,added grade number 2 to verse JHN 3:8,5
2025-01-09 18:25:20,89.76470588235293,added grade number 3 to verse JHN 3:8,5
2025-01-09 18:25:21,89.72794117647058,added grade number 4 to verse JHN 3:8,5
2025-01-09 18:25:23,89.70588235294116,added grade number 5 to verse JHN 3:8,5
2025-01-09 18:25:25,89.71568627450979,added grade number 6 to verse JHN 3:8,5
2025-01-09 18:25:29,89.71568627450979,reflected on verse JHN 3:8,6
2025-01-09 18:25:30,89.70098039215685,added grade number 1 to verse JHN 3:9,5
2025-01-09 18:25:32,89.80392156862744,added grade number 2 to verse JHN 3:9,5
2025-01-09 18:25:33,89.76960784313724,added grade number 3 to verse JHN 3:9,5
2025-01-09 18:25:34,89.76715686274508,added grade number 4 to verse JHN 3:9,5
2025-01-09 18:25:36,89.75392156862745,added grade number 5 to verse JHN 3:9,5
2025-01-09 18:25:37,89.73039215686273,added grade number 6 to verse JHN 3:9,5
2025-01-09 18:25:41,89.73039215686273,reflected on verse JHN 3:9,6
2025-01-09 18:25:43,89.68137254901958,added grade number 1 to verse JHN 3:10,5
2025-01-09 18:25:45,89.63725490196077,added grade number 2 to verse JHN 3:10,5
2025-01-09 18:25:46,89.67156862745097,added grade number 3 to verse JHN 3:10,5
2025-01-09 18:25:48,89.72549019607841,added grade number 4 to verse JHN 3:10,5
2025-01-09 18:25:49,89.69901960784313,added grade number 5 to verse JHN 3:10,5
2025-01-09 18:25:51,89.69607843137253,added grade number 6 to verse JHN 3:10,5
2025-01-09 18:25:58,89.69607843137253,reflected on verse JHN 3:10,6
2025-01-09 18:25:59,89.80392156862744,added grade number 1 to verse JHN 3:11-12,5
2025-01-09 18:26:01,89.80392156862744,added grade number 2 to verse JHN 3:11-12,5
2025-01-09 18:26:02,89.78431372549018,added grade number 3 to verse JHN 3:11-12,5
2025-01-09 18:26:03,89.7892156862745,added grade number 4 to verse JHN 3:11-12,5
2025-01-09 18:26:05,89.79215686274509,added grade number 5 to verse JHN 3:11-12,5
2025-01-09 18:26:06,89.76960784313724,added grade number 6 to verse JHN 3:11-12,5
2025-01-09 18:26:10,89.76960784313724,reflected on verse JHN 3:11-12,6
2025-01-09 18:26:12,89.79411764705883,added grade number 1 to verse JHN 3:13,5
2025-01-09 18:26:14,89.76470588235294,added grade number 2 to verse JHN 3:13,5
2025-01-09 18:26:15,89.70588235294117,added grade number 3 to verse JHN 3:13,5
2025-01-09 18:26:17,89.69852941176471,added grade number 4 to verse JHN 3:13,5
2025-01-09 18:26:18,89.70588235294117,added grade number 5 to verse JHN 3:13,5
2025-01-09 18:26:20,89.70098039215685,added grade number 6 to verse JHN 3:13,5
2025-01-09 18:26:29,89.70098039215685,reflected on verse JHN 3:13,6
2025-01-09 18:26:37,89.57352941176471,added grade number 1 to verse JHN 3:14,5
2025-01-09 18:26:38,89.6029411764706,added grade number 2 to verse JHN 3:14,5
2025-01-09 18:26:39,89.61274509803921,added grade number 3 to verse JHN 3:14,5
2025-01-09 18:26:41,89.61764705882354,added grade number 4 to verse JHN 3:14,5
2025-01-09 18:26:42,89.62058823529411,added grade number 5 to verse JHN 3:14,5
2025-01-09 18:26:44,89.63235294117646,added grade number 6 to verse JHN 3:14,5
2025-01-09 18:26:49,89.63235294117646,reflected on verse JHN 3:14,6
2025-01-09 18:26:50,89.54901960784314,added grade number 1 to verse JHN 3:15,5
2025-01-09 18:26:51,89.54901960784314,added grade number 2 to verse JHN 3:15,5
2025-01-09 18:26:53,89.54901960784314,added grade number 3 to verse JHN 3:15,5
2025-01-09 18:26:55,89.5343137254902,added grade number 4 to verse JHN 3:15,5
2025-01-09 18:26:58,89.5078431372549,added grade number 5 to verse JHN 3:15,5
2025-01-09 18:26:59,89.5392156862745,added grade number 6 to verse JHN 3:15,5
2025-01-09 18:27:04,89.5392156862745,reflected on verse JHN 3:15,6
2025-01-09 18:27:06,89.54901960784314,added grade number 1 to verse JHN 3:16,5
2025-01-09 18:27:07,89.44607843137254,added grade number 2 to verse JHN 3:16,5
2025-01-09 18:27:09,89.46078431372548,added grade number 3 to verse JHN 3:16,5
2025-01-09 18:27:10,89.46813725490196,added grade number 4 to verse JHN 3:16,5
2025-01-09 18:27:12,89.46078431372548,added grade number 5 to verse JHN 3:16,5
2025-01-09 18:27:13,89.47549019607843,added grade number 6 to verse JHN 3:16,5
2025-01-09 18:27:17,89.47549019607843,reflected on verse JHN 3:16,6
2025-01-09 18:27:19,89.4313725490196,added grade number 1 to verse JHN 3:17,5
2025-01-09 18:27:20,89.50490196078431,added grade number 2 to verse JHN 3:17,5
2025-01-09 18:27:22,89.52941176470588,added grade number 3 to verse JHN 3:17,5
2025-01-09 18:27:24,89.50490196078431,added grade number 4 to verse JHN 3:17,5
2025-01-09 18:27:25,89.51960784313725,added grade number 5 to verse JHN 3:17,5
2025-01-09 18:27:29,89.50490196078431,added grade number 6 to verse JHN 3:17,5
2025-01-09 18:27:34,89.50490196078431,reflected on verse JHN 3:17,6
2025-01-09 18:27:36,89.48039215686273,added grade number 1 to verse JHN 3:18,5
2025-01-09 18:27:37,89.45098039215685,added grade number 2 to verse JHN 3:18,5
2025-01-09 18:27:38,89.50980392156862,added grade number 3 to verse JHN 3:18,5
2025-01-09 18:27:40,89.50245098039215,added grade number 4 to verse JHN 3:18,5
2025-01-09 18:27:41,89.46862745098039,added grade number 5 to verse JHN 3:18,5
2025-01-09 18:27:43,89.46078431372548,added grade number 6 to verse JHN 3:18,5
2025-01-09 18:27:47,89.46078431372548,reflected on verse JHN 3:18,6
2025-01-09 18:27:49,89.4313725490196,added grade number 1 to verse JHN 3:19,5
2025-01-09 18:27:50,89.38725490196077,added grade number 2 to verse JHN 3:19,5
2025-01-09 18:27:52,89.44117647058823,added grade number 3 to verse JHN 3:19,5
2025-01-09 18:27:53,89.45343137254902,added grade number 4 to verse JHN 3:19,5
2025-01-09 18:27:55,89.46078431372548,added grade number 5 to verse JHN 3:19,5
2025-01-09 18:27:59,89.46568627450979,added grade number 6 to verse JHN 3:19,5
2025-01-09 18:28:06,89.46568627450979,reflected on verse JHN 3:19,6
2025-01-09 18:28:08,89.46568627450979,added grade number 1 to verse JHN 3:20,5
2025-01-09 18:28:09,89.52450980392156,added grade number 2 to verse JHN 3:20,5
2025-01-09 18:28:11,89.52450980392156,added grade number 3 to verse JHN 3:20,5
2025-01-09 18:28:12,89.5392156862745,added grade number 4 to verse JHN 3:20,5
2025-01-09 18:28:13,89.53627450980393,added grade number 5 to verse JHN 3:20,5
2025-01-09 18:28:15,89.54411764705883,added grade number 6 to verse JHN 3:20,5
2025-01-09 18:28:20,89.54411764705883,reflected on verse JHN 3:20,6
2025-01-09 18:28:21,89.6029411764706,added grade number 1 to verse JHN 3:21,5
2025-01-09 18:28:25,89.6029411764706,added grade number 2 to verse JHN 3:21,5
2025-01-09 18:28:26,89.58333333333333,added grade number 3 to verse JHN 3:21,5
2025-01-09 18:28:27,89.57352941176471,added grade number 4 to verse JHN 3:21,5
2025-01-09 18:28:32,89.57941176470588,added grade number 5 to verse JHN 3:21,5
2025-01-09 18:28:34,89.60784313725492,added grade number 6 to verse JHN 3:21,5
2025-01-09 18:28:38,89.60784313725492,reflected on verse JHN 3:21,6
2025-01-09 18:28:39,89.48529411764706,added grade number 1 to verse JHN 3:22,5
2025-01-09 18:28:41,89.52941176470588,added grade number 2 to verse JHN 3:22,5
2025-01-09 18:28:42,89.61274509803921,added grade number 3 to verse JHN 3:22,5
2025-01-09 18:28:44,89.65441176470588,added grade number 4 to verse JHN 3:22,5
2025-01-09 18:28:45,89.63823529411764,added grade number 5 to verse JHN 3:22,5
2025-01-09 18:28:47,89.63725490196079,added grade number 6 to verse JHN 3:22,5
2025-01-09 18:28:51,89.63725490196079,reflected on verse JHN 3:22,6
2025-01-09 18:28:53,89.70588235294117,added grade number 1 to verse JHN 3:23,5
2025-01-09 18:28:55,89.67647058823529,added grade number 2 to verse JHN 3:23,5
2025-01-09 18:28:56,89.68627450980391,added grade number 3 to verse JHN 3:23,5
2025-01-09 18:28:57,89.65441176470588,added grade number 4 to verse JHN 3:23,5
2025-01-09 18:28:59,89.66470588235293,added grade number 5 to verse JHN 3:23,5
2025-01-09 18:29:02,89.6470588235294,added grade number 6 to verse JHN 3:23,5
2025-01-09 18:29:06,89.6470588235294,reflected on verse JHN 3:23,6
2025-01-09 18:29:08,89.69607843137256,added grade number 1 to verse JHN 3:24,5
2025-01-09 18:29:10,89.69607843137256,added grade number 2 to verse JHN 3:24,5
2025-01-09 18:29:11,89.7156862745098,added grade number 3 to verse JHN 3:24,5
2025-01-09 18:29:12,89.69607843137256,added grade number 4 to verse JHN 3:24,5
2025-01-09 18:29:14,89.69607843137256,added grade number 5 to verse JHN 3:24,5
2025-01-09 18:29:15,89.69607843137256,added grade number 6 to verse JHN 3:24,5
2025-01-09 18:29:21,89.69607843137256,reflected on verse JHN 3:24,6
2025-01-09 18:29:23,89.72549019607844,added grade number 1 to verse JHN 3:25,5
2025-01-09 18:29:24,89.75490196078432,added grade number 2 to verse JHN 3:25,5
2025-01-09 18:29:26,89.7156862745098,added grade number 3 to verse JHN 3:25,5
2025-01-09 18:29:28,89.69607843137256,added grade number 4 to verse JHN 3:25,5
2025-01-09 18:29:29,89.6843137254902,added grade number 5 to verse JHN 3:25,5
2025-01-09 18:29:31,89.70098039215686,added grade number 6 to verse JHN 3:25,5
2025-01-09 18:29:35,89.70098039215686,reflected on verse JHN 3:25,6
2025-01-09 18:29:37,89.74019607843138,added grade number 1 to verse JHN 3:26,5
2025-01-09 18:29:39,89.63725490196079,added grade number 2 to verse JHN 3:26,5
2025-01-09 18:29:40,89.63235294117648,added grade number 3 to verse JHN 3:26,5
2025-01-09 18:29:42,89.62990196078432,added grade number 4 to verse JHN 3:26,5
2025-01-09 18:29:43,89.64019607843137,added grade number 5 to verse JHN 3:26,5
2025-01-09 18:29:45,89.62254901960785,added grade number 6 to verse JHN 3:26,5
2025-01-09 18:29:49,89.62254901960785,reflected on verse JHN 3:26,6
2025-01-09 18:29:52,89.65686274509804,added grade number 1 to verse JHN 3:27,5
2025-01-09 18:29:53,89.58333333333334,added grade number 2 to verse JHN 3:27,5
2025-01-09 18:29:54,89.60784313725492,added grade number 3 to verse JHN 3:27,5
2025-01-09 18:29:56,89.62009803921569,added grade number 4 to verse JHN 3:27,5
2025-01-09 18:29:58,89.63921568627451,added grade number 5 to verse JHN 3:27,5
2025-01-09 18:29:59,89.6421568627451,added grade number 6 to verse JHN 3:27,5
2025-01-09 18:30:05,89.6421568627451,reflected on verse JHN 3:27,6
2025-01-09 18:30:07,89.68137254901961,added grade number 1 to verse JHN 3:28,5
2025-01-09 18:30:09,89.68137254901961,added grade number 2 to verse JHN 3:28,5
2025-01-09 18:30:11,89.70098039215686,added grade number 3 to verse JHN 3:28,5
2025-01-09 18:30:12,89.65931372549021,added grade number 4 to verse JHN 3:28,5
2025-01-09 18:30:14,89.65196078431373,added grade number 5 to verse JHN 3:28,5
2025-01-09 18:30:15,89.65686274509804,added grade number 6 to verse JHN 3:28,5
2025-01-09 18:30:19,89.65686274509804,reflected on verse JHN 3:28,6
2025-01-09 18:30:21,89.67156862745098,added grade number 1 to verse JHN 3:29,5
2025-01-09 18:30:23,89.62745098039215,added grade number 2 to verse JHN 3:29,5
2025-01-09 18:30:24,89.66176470588235,added grade number 3 to verse JHN 3:29,5
2025-01-09 18:30:26,89.67892156862746,added grade number 4 to verse JHN 3:29,5
2025-01-09 18:30:27,89.67745098039215,added grade number 5 to verse JHN 3:29,5
2025-01-09 18:30:29,89.68627450980392,added grade number 6 to verse JHN 3:29,5
2025-01-09 18:30:34,89.68627450980392,reflected on verse JHN 3:29,6
2025-01-09 18:30:35,89.79411764705883,added grade number 1 to verse JHN 3:30,5
2025-01-09 18:30:37,89.6470588235294,added grade number 2 to verse JHN 3:30,5
2025-01-09 18:30:39,89.62745098039215,added grade number 3 to verse JHN 3:30,5
2025-01-09 18:30:41,89.61764705882354,added grade number 4 to verse JHN 3:30,5
2025-01-09 18:30:42,89.62352941176471,added grade number 5 to verse JHN 3:30,5
2025-01-09 18:30:44,89.62745098039215,added grade number 6 to verse JHN 3:30,5
2025-01-09 18:30:48,89.62745098039215,reflected on verse JHN 3:30,6
2025-01-09 18:30:50,89.45588235294117,added grade number 1 to verse JHN 3:31,5
2025-01-09 18:30:52,89.5,added grade number 2 to verse JHN 3:31,5
2025-01-09 18:30:53,89.5343137254902,added grade number 3 to verse JHN 3:31,5
2025-01-09 18:30:55,89.55147058823529,added grade number 4 to verse JHN 3:31,5
2025-01-09 18:30:56,89.55,added grade number 5 to verse JHN 3:31,5
2025-01-09 18:30:58,89.55882352941177,added grade number 6 to verse JHN 3:31,5
2025-01-09 18:31:02,89.55882352941177,reflected on verse JHN 3:31,6
2025-01-09 18:31:04,89.55392156862746,added grade number 1 to verse JHN 3:32,5
2025-01-09 18:31:06,89.55392156862746,added grade number 2 to verse JHN 3:32,5
2025-01-09 18:31:07,89.6029411764706,added grade number 3 to verse JHN 3:32,5
2025-01-09 18:31:08,89.5906862745098,added grade number 4 to verse JHN 3:32,5
2025-01-09 18:31:10,89.58333333333334,added grade number 5 to verse JHN 3:32,5
2025-01-09 18:31:11,89.55392156862746,added grade number 6 to verse JHN 3:32,5
2025-01-09 18:31:15,89.55392156862746,reflected on verse JHN 3:32,6
2025-01-09 18:31:16,89.57843137254903,added grade number 1 to verse JHN 3:33,5
2025-01-09 18:31:18,89.50490196078432,added grade number 2 to verse JHN 3:33,5
2025-01-09 18:31:19,89.50980392156863,added grade number 3 to verse JHN 3:33,5
2025-01-09 18:31:21,89.54166666666667,added grade number 4 to verse JHN 3:33,5
2025-01-09 18:31:22,89.51960784313727,added grade number 5 to verse JHN 3:33,5
2025-01-09 18:31:23,89.50490196078432,added grade number 6 to verse JHN 3:33,5
2025-01-09 18:31:32,89.50490196078432,reflected on verse JHN 3:33,6
2025-01-09 18:31:34,89.61274509803923,added grade number 1 to verse JHN 3:34,5
2025-01-09 18:31:36,89.61274509803923,added grade number 2 to verse JHN 3:34,5
2025-01-09 18:31:37,89.56372549019609,added grade number 3 to verse JHN 3:34,5
2025-01-09 18:31:41,89.53921568627452,added grade number 4 to verse JHN 3:34,5
2025-01-09 18:31:42,89.55392156862746,added grade number 5 to verse JHN 3:34,5
2025-01-09 18:31:44,89.52941176470588,added grade number 6 to verse JHN 3:34,5
2025-01-09 18:31:48,89.52941176470588,reflected on verse JHN 3:34,6
2025-01-09 18:31:49,89.48039215686275,added grade number 1 to verse JHN 3:35,5
2025-01-09 18:31:51,89.55392156862746,added grade number 2 to verse JHN 3:35,5
2025-01-09 18:31:52,89.48039215686275,added grade number 3 to verse JHN 3:35,5
2025-01-09 18:31:53,89.4656862745098,added grade number 4 to verse JHN 3:35,5
2025-01-09 18:31:55,89.46862745098039,added grade number 5 to verse JHN 3:35,5
2025-01-09 18:31:56,89.47058823529412,added grade number 6 to verse JHN 3:35,5
2025-01-09 18:32:00,89.47058823529412,reflected on verse JHN 3:35,6
2025-01-09 18:32:02,89.55392156862746,added grade number 1 to verse JHN 3:36,5
2025-01-09 18:32:03,89.50980392156863,added grade number 2 to verse JHN 3:36,5
2025-01-09 18:32:05,89.49509803921569,added grade number 3 to verse JHN 3:36,5
2025-01-09 18:32:06,89.48774509803923,added grade number 4 to verse JHN 3:36,5
2025-01-09 18:32:08,89.47156862745098,added grade number 5 to verse JHN 3:36,5
2025-01-09 18:32:09,89.48529411764706,added grade number 6 to verse JHN 3:36,5
2025-01-09 18:32:18,89.48529411764706,reflected on verse JHN 3:36,6
2025-01-09 18:32:19,89.51470588235294,added grade number 1 to verse JHN 3:1,6
2025-01-09 18:32:20,89.58823529411765,added grade number 2 to verse JHN 3:1,6
2025-01-09 18:32:22,89.54411764705883,added grade number 3 to verse JHN 3:1,6
2025-01-09 18:32:23,89.53676470588235,added grade number 4 to verse JHN 3:1,6
2025-01-09 18:32:24,89.53235294117647,added grade number 5 to verse JHN 3:1,6
2025-01-09 18:32:26,89.55392156862744,added grade number 6 to verse JHN 3:1,6
2025-01-09 18:32:30,89.55392156862744,reflected on verse JHN 3:1,7
2025-01-09 18:32:32,89.40686274509802,added grade number 1 to verse JHN 3:2,6
2025-01-09 18:32:36,89.48039215686273,added grade number 2 to verse JHN 3:2,6
2025-01-09 18:32:37,89.55392156862744,added grade number 3 to verse JHN 3:2,6
2025-01-09 18:32:39,89.5392156862745,added grade number 4 to verse JHN 3:2,6
2025-01-09 18:32:40,89.51274509803922,added grade number 5 to verse JHN 3:2,6
2025-01-09 18:32:41,89.54411764705883,added grade number 6 to verse JHN 3:2,6
2025-01-09 18:32:47,89.54411764705883,reflected on verse JHN 3:2,7
2025-01-09 18:32:49,89.66176470588235,added grade number 1 to verse JHN 3:3,6
2025-01-09 18:32:50,89.58823529411765,added grade number 2 to verse JHN 3:3,6
2025-01-09 18:32:52,89.58333333333333,added grade number 3 to verse JHN 3:3,6
2025-01-09 18:32:53,89.52941176470588,added grade number 4 to verse JHN 3:3,6
2025-01-09 18:32:54,89.52647058823528,added grade number 5 to verse JHN 3:3,6
2025-01-09 18:32:56,89.52450980392156,added grade number 6 to verse JHN 3:3,6
2025-01-09 18:33:02,89.52450980392156,reflected on verse JHN 3:3,7
2025-01-09 18:33:04,89.59803921568627,added grade number 1 to verse JHN 3:4-5,6
2025-01-09 18:33:05,89.52450980392156,added grade number 2 to verse JHN 3:4-5,6
2025-01-09 18:33:07,89.5,added grade number 3 to verse JHN 3:4-5,6
2025-01-09 18:33:09,89.56127450980391,added grade number 4 to verse JHN 3:4-5,6
2025-01-09 18:33:10,89.58039215686274,added grade number 5 to verse JHN 3:4-5,6
2025-01-09 18:33:12,89.57352941176471,added grade number 6 to verse JHN 3:4-5,6
2025-01-09 18:33:16,89.57352941176471,reflected on verse JHN 3:4-5,7
2025-01-09 18:33:18,89.58823529411765,added grade number 1 to verse JHN 3:6,6
2025-01-09 18:33:20,89.51470588235294,added grade number 2 to verse JHN 3:6,6
2025-01-09 18:33:22,89.55882352941177,added grade number 3 to verse JHN 3:6,6
2025-01-09 18:33:24,89.56617647058823,added grade number 4 to verse JHN 3:6,6
2025-01-09 18:33:26,89.55882352941177,added grade number 5 to verse JHN 3:6,6
2025-01-09 18:33:27,89.55392156862744,added grade number 6 to verse JHN 3:6,6
2025-01-09 18:33:31,89.55392156862744,reflected on verse JHN 3:6,7
2025-01-09 18:33:33,89.5343137254902,added grade number 1 to verse JHN 3:7,6
2025-01-09 18:33:34,89.5343137254902,added grade number 2 to verse JHN 3:7,6
2025-01-09 18:33:35,89.5343137254902,added grade number 3 to verse JHN 3:7,6
2025-01-09 18:33:37,89.5343137254902,added grade number 4 to verse JHN 3:7,6
2025-01-09 18:33:38,89.56372549019608,added grade number 5 to verse JHN 3:7,6
2025-01-09 18:33:40,89.54901960784314,added grade number 6 to verse JHN 3:7,6
2025-01-09 18:33:44,89.54901960784314,reflected on verse JHN 3:7,7
2025-01-09 18:33:46,89.5392156862745,added grade number 1 to verse JHN 3:8,6
2025-01-09 18:33:47,89.56862745098039,added grade number 2 to verse JHN 3:8,6
2025-01-09 18:33:49,89.62745098039215,added grade number 3 to verse JHN 3:8,6
2025-01-09 18:33:51,89.62009803921568,added grade number 4 to verse JHN 3:8,6
2025-01-09 18:33:53,89.58627450980391,added grade number 5 to verse JHN 3:8,6
2025-01-09 18:33:54,89.56372549019608,added grade number 6 to verse JHN 3:8,6
2025-01-09 18:33:58,89.56372549019608,reflected on verse JHN 3:8,7
2025-01-09 18:34:00,89.44607843137254,added grade number 1 to verse JHN 3:9,6
2025-01-09 18:34:02,89.44607843137254,added grade number 2 to verse JHN 3:9,6
2025-01-09 18:34:03,89.47549019607843,added grade number 3 to verse JHN 3:9,6
2025-01-09 18:34:05,89.46813725490196,added grade number 4 to verse JHN 3:9,6
2025-01-09 18:34:07,89.49313725490195,added grade number 5 to verse JHN 3:9,6
2025-01-09 18:34:08,89.48529411764706,added grade number 6 to verse JHN 3:9,6
2025-01-09 18:34:13,89.48529411764706,reflected on verse JHN 3:9,7
2025-01-09 18:34:14,89.58823529411765,added grade number 1 to verse JHN 3:10,6
2025-01-09 18:34:16,89.55882352941177,added grade number 2 to verse JHN 3:10,6
2025-01-09 18:34:18,89.54901960784314,added grade number 3 to verse JHN 3:10,6
2025-01-09 18:34:19,89.54411764705883,added grade number 4 to verse JHN 3:10,6
2025-01-09 18:34:21,89.52941176470588,added grade number 5 to verse JHN 3:10,6
2025-01-09 18:34:23,89.52941176470588,added grade number 6 to verse JHN 3:10,6
2025-01-09 18:34:28,89.52941176470588,reflected on verse JHN 3:10,7
2025-01-09 18:34:30,89.56372549019608,added grade number 1 to verse JHN 3:11-12,6
2025-01-09 18:34:34,89.49019607843137,added grade number 2 to verse JHN 3:11-12,6
2025-01-09 18:34:35,89.49509803921568,added grade number 3 to verse JHN 3:11-12,6
2025-01-09 18:34:36,89.51225490196077,added grade number 4 to verse JHN 3:11-12,6
2025-01-09 18:34:38,89.52254901960784,added grade number 5 to verse JHN 3:11-12,6
2025-01-09 18:34:39,89.50490196078431,added grade number 6 to verse JHN 3:11-12,6
2025-01-09 18:34:44,89.50490196078431,reflected on verse JHN 3:11-12,7
2025-01-09 18:34:45,89.5392156862745,added grade number 1 to verse JHN 3:13,6
2025-01-09 18:34:47,89.61274509803921,added grade number 2 to verse JHN 3:13,6
2025-01-09 18:34:48,89.58823529411764,added grade number 3 to verse JHN 3:13,6
2025-01-09 18:34:50,89.56127450980391,added grade number 4 to verse JHN 3:13,6
2025-01-09 18:34:51,89.55686274509803,added grade number 5 to verse JHN 3:13,6
2025-01-09 18:34:52,89.54411764705881,added grade number 6 to verse JHN 3:13,6
2025-01-09 18:34:56,89.54411764705881,reflected on verse JHN 3:13,7
2025-01-09 18:34:58,89.39705882352939,added grade number 1 to verse JHN 3:14,6
2025-01-09 18:35:00,89.54411764705881,added grade number 2 to verse JHN 3:14,6
2025-01-09 18:35:01,89.59313725490196,added grade number 3 to verse JHN 3:14,6
2025-01-09 18:35:02,89.58088235294116,added grade number 4 to verse JHN 3:14,6
2025-01-09 18:35:03,89.60294117647058,added grade number 5 to verse JHN 3:14,6
2025-01-09 18:35:05,89.60294117647058,added grade number 6 to verse JHN 3:14,6
2025-01-09 18:35:09,89.60294117647058,reflected on verse JHN 3:14,7
2025-01-09 18:35:12,89.55392156862744,added grade number 1 to verse JHN 3:15,6
2025-01-09 18:35:14,89.65686274509802,added grade number 2 to verse JHN 3:15,6
2025-01-09 18:35:16,89.64215686274508,added grade number 3 to verse JHN 3:15,6
2025-01-09 18:35:17,89.64950980392156,added grade number 4 to verse JHN 3:15,6
2025-01-09 18:35:19,89.64215686274508,added grade number 5 to verse JHN 3:15,6
2025-01-09 18:35:20,89.64705882352939,added grade number 6 to verse JHN 3:15,6
2025-01-09 18:35:25,89.64705882352939,reflected on verse JHN 3:15,7
2025-01-09 18:35:26,89.66176470588233,added grade number 1 to verse JHN 3:16,6
2025-01-09 18:35:28,89.73529411764704,added grade number 2 to verse JHN 3:16,6
2025-01-09 18:35:29,89.71078431372548,added grade number 3 to verse JHN 3:16,6
2025-01-09 18:35:31,89.6985294117647,added grade number 4 to verse JHN 3:16,6
2025-01-09 18:35:33,89.69117647058822,added grade number 5 to verse JHN 3:16,6
2025-01-09 18:35:34,89.68627450980391,added grade number 6 to verse JHN 3:16,6
2025-01-09 18:35:39,89.68627450980391,reflected on verse JHN 3:16,7
2025-01-09 18:35:43,89.67156862745097,added grade number 1 to verse JHN 3:17,6
2025-01-09 18:35:45,89.71568627450979,added grade number 2 to verse JHN 3:17,6
2025-01-09 18:35:46,89.68137254901958,added grade number 3 to verse JHN 3:17,6
2025-01-09 18:35:48,89.6642156862745,added grade number 4 to verse JHN 3:17,6
2025-01-09 18:35:49,89.65392156862744,added grade number 5 to verse JHN 3:17,6
2025-01-09 18:35:50,89.62254901960783,added grade number 6 to verse JHN 3:17,6
2025-01-09 18:35:54,89.62254901960783,reflected on verse JHN 3:17,7
2025-01-09 18:35:56,89.49509803921568,added grade number 1 to verse JHN 3:18,6
2025-01-09 18:35:57,89.5392156862745,added grade number 2 to verse JHN 3:18,6
2025-01-09 18:35:58,89.55392156862744,added grade number 3 to verse JHN 3:18,6
